text,affect ,stems
outraged,anger,outrag
brutality,anger,brutal
hatred,anger,hatr
hateful,anger,hate
terrorize,anger,terror
infuriated,anger,infuri
violently,anger,violent
furious,anger,furious
enraged,anger,enrag
furiously,anger,furious
murderer,anger,murder
fury,anger,furi
execution,anger,execut
angered,anger,anger
savagery,anger,savageri
slaughtering,anger,slaughter
assassinate,anger,assassin
annihilation,anger,annihil
rage,anger,rage
loathe,anger,loath
damnation,anger,damnat
fucktard,anger,fucktard
homicidal,anger,homicid
roadrage,anger,roadrag
furor,anger,furor
hostile,anger,hostil
annihilate,anger,annihil
murder,anger,murder
raging,anger,rage
explosive,anger,explos
infuriates,anger,infuri
pissed,anger,piss
ferocious,anger,feroci
obliterated,anger,obliter
rape,anger,rape
vengeful,anger,veng
sopissed,anger,sopiss
killing,anger,kill
combative,anger,combat
gofuckyourself,anger,gofuckyourself
vengeance,anger,vengeanc
wrath,anger,wrath
torment,anger,torment
vicious,anger,vicious
massacre,anger,massacr
threatening,anger,threaten
abhorrent,anger,abhorr
pissoff,anger,pissoff
bloodthirsty,anger,bloodthirsti
fighting,anger,fight
attacking,anger,attack
annihilated,anger,annihil
bloodshed,anger,bloodsh
angriest,anger,angriest
smite,anger,smite
brawl,anger,brawl
malicious,anger,malici
tirade,anger,tirad
assault,anger,assault
hostility,anger,hostil
explode,anger,explod
assassination,anger,assassin
strangle,anger,strangl
loathsome,anger,loathsom
murderous,anger,murder
attack,anger,attack
hell,anger,hell
malice,anger,malic
terrorism,anger,terror
beating,anger,beat
desecration,anger,desecr
pissingmeoff,anger,pissingmeoff
outrage,anger,outrag
destroying,anger,destroy
irate,anger,irat
infuriate,anger,infuri
stab,anger,stab
violent,anger,violent
tumultuous,anger,tumultu
abomination,anger,abomin
slaughter,anger,slaughter
obliterate,anger,obliter
belligerent,anger,belliger
dumbbitch,anger,dumbbitch
detest,anger,detest
hostilities,anger,hostil
prick,anger,prick
torture,anger,tortur
rabid,anger,rabid
rampage,anger,rampag
horrid,anger,horrid
cruelty,anger,cruelti
despicable,anger,despic
tyrannical,anger,tyrann
demonic,anger,demon
hating,anger,hate
ragemode,anger,ragemod
hate,anger,hate
satanic,anger,satan
ruinous,anger,ruinous
condemn,anger,condemn
dickhead,anger,dickhead
demolish,anger,demolish
angry,anger,angri
riots,anger,riot
extermination,anger,extermin
livid,anger,livid
madman,anger,madman
vindictive,anger,vindict
terrorist,anger,terrorist
threaten,anger,threaten
hateyou,anger,hateyou
effyou,anger,effyou
ferocity,anger,feroc
venomous,anger,venom
abhor,anger,abhor
savage,anger,savag
atrocity,anger,atroc
carnage,anger,carnag
angrytweet,anger,angrytweet
barbaric,anger,barbar
vendetta,anger,vendetta
destroyer,anger,destroy
pissedoff,anger,pissedoff
abuse,anger,abus
fuming,anger,fume
pissesmeoff,anger,pissesmeoff
berserk,anger,berserk
fierce,anger,fierc
fucksake,anger,fucksak
tyrant,anger,tyrant
anger,anger,anger
pieceofshit,anger,pieceofshit
homicide,anger,homicid
slam,anger,slam
punching,anger,punch
bitch,anger,bitch
fights,anger,fight
punched,anger,punch
ruthless,anger,ruthless
destructive,anger,destruct
villainous,anger,villain
slap,anger,slap
yelling,anger,yell
ragetweet,anger,ragetweet
punishing,anger,punish
diabolical,anger,diabol
riot,anger,riot
growthefuckup,anger,growthefuckup
destroyed,anger,destroy
retaliatory,anger,retaliatori
slaughterhouse,anger,slaughterhous
manslaughter,anger,manslaught
clash,anger,clash
detonation,anger,deton
sinister,anger,sinist
hellish,anger,hellish
quarrel,anger,quarrel
bloody,anger,bloodi
loath,anger,loath
treacherous,anger,treacher
fumin,anger,fumin
hateeee,anger,hateee
accusing,anger,accus
horrific,anger,horrif
revulsion,anger,revuls
madder,anger,madder
retaliate,anger,retali
scorn,anger,scorn
deplorable,anger,deplor
bomb,anger,bomb
resent,anger,resent
devastation,anger,devast
anarchist,anger,anarchist
firestorm,anger,firestorm
contemptible,anger,contempt
shittest,anger,shittest
smash,anger,smash
cruel,anger,cruel
soangry,anger,soangri
rant,anger,rant
deadly,anger,dead
outburst,anger,outburst
snarl,anger,snarl
offend,anger,offend
crazed,anger,craze
revolting,anger,revolt
aggravating,anger,aggrav
horror,anger,horror
despise,anger,despis
dontmesswithme,anger,dontmesswithm
stfu,anger,stfu
growling,anger,growl
profane,anger,profan
vulgarity,anger,vulgar
douchebags,anger,douchebag
fuckedoff,anger,fuckedoff
violence,anger,violenc
molestation,anger,molest
screaming,anger,scream
erupt,anger,erupt
horrible,anger,horribl
threat,anger,threat
bastards,anger,bastard
revenge,anger,reveng
catastrophe,anger,catastroph
menacing,anger,menac
damn,anger,damn
demon,anger,demon
crushing,anger,crush
thrash,anger,thrash
riotous,anger,riotous
fedup,anger,fedup
deplore,anger,deplor
warfare,anger,warfar
argue,anger,argu
vehement,anger,vehement
persecute,anger,persecut
flog,anger,flog
revolt,anger,revolt
altercation,anger,alterc
warlike,anger,warlik
shitday,anger,shitday
castrate,anger,castrat
mutiny,anger,mutini
sabotage,anger,sabotag
malevolent,anger,malevol
strike,anger,strike
disaster,anger,disast
disastrous,anger,disastr
madden,anger,madden
scream,anger,scream
arseholes,anger,arsehol
brutal,anger,brutal
horseshit,anger,horseshit
bastarding,anger,bastard
tumult,anger,tumult
disdain,anger,disdain
devil,anger,devil
slay,anger,slay
aggravates,anger,aggrav
treachery,anger,treacheri
vermin,anger,vermin
scorching,anger,scorch
choke,anger,choke
spiteful,anger,spite
mutilation,anger,mutil
mangle,anger,mangl
criminal,anger,crimin
anarchism,anger,anarch
punch,anger,punch
denunciation,anger,denunci
holocaust,anger,holocaust
virulence,anger,virul
fatal,anger,fatal
blasphemous,anger,blasphem
hurting,anger,hurt
dontlikeyou,anger,dontlikeyou
dumbasses,anger,dumbass
battled,anger,battl
crucifixion,anger,crucifixion
irritated,anger,irrit
evil,anger,evil
atrocious,anger,atroci
deranged,anger,derang
kidnap,anger,kidnap
aggravated,anger,aggrav
assassin,anger,assassin
scolding,anger,scold
dicks,anger,dick
slayer,anger,slayer
intimidation,anger,intimid
persecution,anger,persecut
aggression,anger,aggress
armed,anger,arm
poison,anger,poison
venom,anger,venom
snarling,anger,snarl
battle,anger,battl
disgruntled,anger,disgruntl
assailant,anger,assail
resentment,anger,resent
insidious,anger,insidi
lynch,anger,lynch
contemptuous,anger,contemptu
infanticide,anger,infanticid
imprisonment,anger,imprison
temper,anger,temper
terrible,anger,terribl
mad,anger,mad
lunatic,anger,lunat
domination,anger,domin
peeved,anger,peev
makesmemad,anger,makesmemad
bully,anger,bulli
curse,anger,curs
disparage,anger,disparag
volatility,anger,volatil
eradication,anger,erad
devastate,anger,devast
tantrum,anger,tantrum
scoundrel,anger,scoundrel
eradicate,anger,erad
aggressively,anger,aggress
agitation,anger,agit
dictatorship,anger,dictatorship
irritates,anger,irrit
profanity,anger,profan
shot,anger,shot
expletive,anger,explet
nasty,anger,nasti
crime,anger,crime
poisonous,anger,poison
corrupting,anger,corrupt
dastardly,anger,dastard
shoot,anger,shoot
shove,anger,shove
condemnation,anger,condemn
aggravation,anger,aggrav
wreak,anger,wreak
egregious,anger,egregi
contempt,anger,contempt
crushed,anger,crush
harmful,anger,harm
cruelly,anger,cruelli
maniac,anger,maniac
combat,anger,combat
aggressive,anger,aggress
hit,anger,hit
fight,anger,fight
shout,anger,shout
cutthroat,anger,cutthroat
irritable,anger,irrit
odious,anger,odious
shooting,anger,shoot
kick,anger,kick
eruption,anger,erupt
enemy,anger,enemi
punished,anger,punish
ambush,anger,ambush
yell,anger,yell
harass,anger,harass
incense,anger,incens
gore,anger,gore
malignant,anger,malign
grudge,anger,grudg
antichrist,anger,antichrist
aggressor,anger,aggressor
expel,anger,expel
destruction,anger,destruct
cranky,anger,cranki
growl,anger,growl
slave,anger,slave
spank,anger,spank
denounce,anger,denounc
reprisal,anger,repris
insulting,anger,insult
clashing,anger,clash
insurrection,anger,insurrect
offended,anger,offend
animosity,anger,animos
growls,anger,growl
executioner,anger,execution
twat,anger,twat
doomsday,anger,doomsday
arson,anger,arson
grr,anger,grr
daemon,anger,daemon
spat,anger,spat
obscenity,anger,obscen
havoc,anger,havoc
shackle,anger,shackl
accused,anger,accus
feud,anger,feud
expulsion,anger,expuls
indignant,anger,indign
reprimand,anger,reprimand
inexcusable,anger,inexcus
bombard,anger,bombard
somad,anger,somad
spanking,anger,spank
suicidal,anger,suicid
anarchy,anger,anarchi
combatant,anger,combat
hanging,anger,hang
poisoned,anger,poison
frustrated,anger,frustrat
wound,anger,wound
glaring,anger,glare
batter,anger,batter
disgusting,anger,disgust
kicking,anger,kick
inflict,anger,inflict
wrecked,anger,wreck
grievous,anger,grievous
prosecute,anger,prosecut
agitated,anger,agit
cheat,anger,cheat
swastika,anger,swastika
raid,anger,raid
cursing,anger,curs
harassing,anger,harass
provocation,anger,provoc
strife,anger,strife
suffocation,anger,suffoc
defamatory,anger,defamatori
scourge,anger,scourg
injure,anger,injur
enslaved,anger,enslav
indict,anger,indict
betray,anger,betray
thundering,anger,thunder
arsehole,anger,arsehol
jerk,anger,jerk
insane,anger,insan
retaliation,anger,retali
deprivation,anger,depriv
convict,anger,convict
theft,anger,theft
irritate,anger,irrit
fiend,anger,fiend
cussed,anger,cuss
turmoil,anger,turmoil
smack,anger,smack
retribution,anger,retribut
slavery,anger,slaveri
irritability,anger,irrit
bitterly,anger,bitter
battery,anger,batteri
antagonism,anger,antagon
twats,anger,twat
oppressor,anger,oppressor
injurious,anger,injuri
intolerable,anger,intoler
gang,anger,gang
rebellion,anger,rebellion
collision,anger,collis
adverse,anger,advers
disgraced,anger,disgrac
revolution,anger,revolut
diatribe,anger,diatrib
asshole,anger,asshol
ranting,anger,rant
thug,anger,thug
antagonistic,anger,antagonist
blast,anger,blast
sickening,anger,sicken
irritating,anger,irrit
irks,anger,irk
bombardment,anger,bombard
discrimination,anger,discrimin
frustrate,anger,frustrat
oppression,anger,oppress
insult,anger,insult
tiredofit,anger,tiredofit
manipulation,anger,manipul
bigot,anger,bigot
tension,anger,tension
hurtful,anger,hurt
disgust,anger,disgust
spite,anger,spite
intrusive,anger,intrus
harshness,anger,harsh
slur,anger,slur
wretch,anger,wretch
invasion,anger,invas
morbidity,anger,morbid
assail,anger,assail
tempest,anger,tempest
miserable,anger,miser
puncture,anger,punctur
casualty,anger,casualti
bitterness,anger,bitter
inferno,anger,inferno
storming,anger,storm
consternation,anger,constern
raving,anger,rave
guilty,anger,guilti
depraved,anger,deprav
immoral,anger,immor
forcibly,anger,forcibl
overpowering,anger,overpow
guillotine,anger,guillotin
recalcitrant,anger,recalcitr
accursed,anger,accurs
invader,anger,invad
scare,anger,scare
screwed,anger,screw
soannoyed,anger,soannoy
jealousy,anger,jealousi
indignation,anger,indign
vexed,anger,vex
confront,anger,confront
brute,anger,brute
throttle,anger,throttl
bickering,anger,bicker
coup,anger,coup
defiant,anger,defiant
criminality,anger,crimin
provoking,anger,provok
conflict,anger,conflict
revolver,anger,revolv
butcher,anger,butcher
lash,anger,lash
incarceration,anger,incarcer
contentious,anger,contenti
shutit,anger,shutit
yousuck,anger,yousuck
damage,anger,damag
wreck,anger,wreck
pillage,anger,pillag
shutup,anger,shutup
blaze,anger,blaze
slut,anger,slut
cancer,anger,cancer
blasphemy,anger,blasphemi
disturbance,anger,disturb
dontmess,anger,dontmess
standoff,anger,standoff
pernicious,anger,pernici
alienation,anger,alien
gun,anger,gun
discord,anger,discord
grope,anger,grope
chaotic,anger,chaotic
frustration,anger,frustrat
gory,anger,gori
condescension,anger,condescens
discriminate,anger,discrimin
friggen,anger,friggen
death,anger,death
lunacy,anger,lunaci
jab,anger,jab
oppressive,anger,oppress
cursed,anger,curs
monstrosity,anger,monstros
scandalous,anger,scandal
sneer,anger,sneer
shit,anger,shit
slash,anger,slash
disparaging,anger,disparag
unfair,anger,unfair
gallows,anger,gallow
escalate,anger,escal
intolerant,anger,intoler
lawlessness,anger,lawless
grouchy,anger,grouchi
bellows,anger,bellow
traitor,anger,traitor
frightful,anger,fright
perdition,anger,perdit
slander,anger,slander
taunt,anger,taunt
invade,anger,invad
wrangling,anger,wrangl
malign,anger,malign
bluddy,anger,bluddi
arghh,anger,arghh
dreadful,anger,dread
bearish,anger,bearish
derogatory,anger,derogatori
glare,anger,glare
deceived,anger,deceiv
torpedo,anger,torpedo
retards,anger,retard
beast,anger,beast
cross,anger,cross
hurt,anger,hurt
banshee,anger,banshe
uncontrollable,anger,uncontrol
shatter,anger,shatter
jeopardize,anger,jeopard
devastating,anger,devast
conflagration,anger,conflagr
thief,anger,thief
idiots,anger,idiot
fits,anger,fit
grating,anger,grate
rave,anger,rave
dissension,anger,dissens
betrayal,anger,betray
disturbed,anger,disturb
subjugation,anger,subjug
stomped,anger,stomp
grab,anger,grab
ticked,anger,tick
grievance,anger,grievanc
masochism,anger,masoch
defiance,anger,defianc
blackmail,anger,blackmail
offensive,anger,offens
decry,anger,decri
sin,anger,sin
violation,anger,violat
confine,anger,confin
fustrated,anger,fustrat
overbearing,anger,overbear
deceive,anger,deceiv
misery,anger,miseri
rebel,anger,rebel
punishment,anger,punish
firearms,anger,firearm
darkside,anger,darksid
arghhhh,anger,arghhhh
disparity,anger,dispar
frustrates,anger,frustrat
disgraceful,anger,disgrac
shrill,anger,shrill
ire,anger,ire
preposterous,anger,preposter
hadenough,anger,hadenough
stolen,anger,stolen
prejudice,anger,prejudic
annoyin,anger,annoyin
humiliate,anger,humili
resentful,anger,resent
conspirator,anger,conspir
callous,anger,callous
ruined,anger,ruin
adversary,anger,adversari
menace,anger,menac
wanker,anger,wanker
antagonist,anger,antagonist
skirmish,anger,skirmish
tackle,anger,tackl
heated,anger,heat
foul,anger,foul
argument,anger,argument
sting,anger,sting
grumble,anger,grumbl
robbery,anger,robberi
entangled,anger,entangl
outcry,anger,outcri
irreconcilable,anger,irreconcil
resistance,anger,resist
obstructive,anger,obstruct
dismay,anger,dismay
mob,anger,mob
juststop,anger,juststop
badness,anger,bad
ridicule,anger,ridicul
incendiary,anger,incendiari
flares,anger,flare
uprising,anger,upris
twofaced,anger,twofac
exacerbation,anger,exacerb
dispute,anger,disput
whip,anger,whip
communism,anger,communism
prejudicial,anger,prejudici
intruder,anger,intrud
belittle,anger,belittl
confinement,anger,confin
unbridled,anger,unbridl
allegation,anger,alleg
reckless,anger,reckless
degeneracy,anger,degeneraci
dictatorial,anger,dictatori
unjustifiable,anger,unjustifi
bigoted,anger,bigot
unjust,anger,unjust
hassle,anger,hassl
perversion,anger,pervers
offender,anger,offend
fiesty,anger,fiesti
tackled,anger,tackl
dissonance,anger,disson
renegade,anger,renegad
hot,anger,hot
prison,anger,prison
cantstandit,anger,cantstandit
trespass,anger,trespass
suicide,anger,suicid
annoy,anger,annoy
leavemealone,anger,leavemealon
dishonest,anger,dishonest
depravity,anger,deprav
distrust,anger,distrust
broil,anger,broil
idiotic,anger,idiot
treason,anger,treason
venting,anger,vent
tortious,anger,tortious
duress,anger,duress
criticize,anger,critic
grrr,anger,grrr
inimical,anger,inim
disrespectful,anger,disrespect
cretins,anger,cretin
prisoner,anger,prison
divorce,anger,divorc
chaos,anger,chao
coercion,anger,coercion
unforgiving,anger,unforgiv
unkind,anger,unkind
frustrating,anger,frustrat
bile,anger,bile
unleash,anger,unleash
argumentation,anger,argument
jerks,anger,jerk
pow,anger,pow
grump,anger,grump
hangry,anger,hangri
victimized,anger,victim
poachers,anger,poacher
scold,anger,scold
poaching,anger,poach
roar,anger,roar
tussle,anger,tussl
bane,anger,bane
repudiation,anger,repudi
accusation,anger,accus
enmity,anger,enmiti
banish,anger,banish
disfigured,anger,disfigur
storm,anger,storm
fear,anger,fear
crazy,anger,crazi
anguish,anger,anguish
confined,anger,confin
scoff,anger,scoff
shun,anger,shun
derogation,anger,derog
banished,anger,banish
hammering,anger,hammer
brunt,anger,brunt
possessed,anger,possess
nobodycares,anger,nobodycar
frenzied,anger,frenzi
ordeal,anger,ordeal
delusional,anger,delusion
reject,anger,reject
obstruct,anger,obstruct
foaming,anger,foam
intractable,anger,intract
bout,anger,bout
brazen,anger,brazen
patronising,anger,patronis
rejects,anger,reject
fervor,anger,fervor
dominate,anger,domin
derision,anger,deris
spear,anger,spear
suppression,anger,suppress
animus,anger,animus
unruly,anger,unruli
disrupting,anger,disrupt
malpractice,anger,malpractic
defy,anger,defi
injustice,anger,injustic
antithesis,anger,antithesi
