text,intensity,affect,stems
happiest,0.986,happiness,happiest
happiness,0.984,happiness,happi
bliss,0.971,happiness,bliss
celebrating,0.97,happiness,celebr
jubilant,0.969,happiness,jubil
ecstatic,0.954,happiness,ecstat
elation,0.944,happiness,elat
beaming,0.938,happiness,beam
bestdayever,0.938,happiness,bestdayev
loveee,0.932,happiness,lovee
celebration,0.929,happiness,celebr
awesomeness,0.926,happiness,awesom
happiness,0.924,happiness,happiness
happily,0.922,happiness,happili
fabulous,0.922,happiness,fabul
exuberance,0.922,happiness,exuber
excitement,0.922,happiness,excit
happinessous,0.922,happiness,happinessous
makesmehappy,0.922,happiness,makesmehappi
euphoria,0.922,happiness,euphoria
lovee,0.92,happiness,love
gratitude,0.914,happiness,gratitud
happydance,0.912,happiness,happyd
merriment,0.912,happiness,merriment
spectacular,0.912,happiness,spectacular
overhappinessed,0.909,happiness,overhappiness
purebliss,0.909,happiness,purebliss
triumphant,0.907,happiness,triumphant
lovelovelove,0.906,happiness,lovelovelov
ecstasy,0.906,happiness,ecstasi
cheerful,0.906,happiness,cheer
cheer,0.897,happiness,cheer
elated,0.894,happiness,elat
jolly,0.891,happiness,jolli
lovethis,0.891,happiness,lovethi
peaceofmind,0.891,happiness,peaceofmind
delighted,0.891,happiness,delight
exhilaration,0.891,happiness,exhilar
excitation,0.891,happiness,excit
pleasures,0.891,happiness,pleasur
laugh,0.891,happiness,laugh
marvelously,0.881,happiness,marvel
blissful,0.879,happiness,bliss
loving,0.879,happiness,love
outstanding,0.879,happiness,outstand
happinessful,0.879,happiness,happiness
pleasurable,0.877,happiness,pleasur
overthemoon,0.875,happiness,overthemoon
lovinglife,0.875,happiness,lovinglif
yaaaay,0.875,happiness,yaaaay
happyplace,0.875,happiness,happyplac
iloveher,0.875,happiness,iloveh
glee,0.875,happiness,glee
enthusiastic,0.875,happiness,enthusiast
sohappy,0.868,happiness,sohappi
superb,0.864,happiness,superb
laughing,0.864,happiness,laugh
woohoo,0.864,happiness,woohoo
wonderful,0.863,happiness,wonder
ilovechristmas,0.859,happiness,ilovechristma
hooray,0.859,happiness,hooray
brilliant,0.859,happiness,brilliant
cheering,0.859,happiness,cheer
glory,0.859,happiness,glori
tearsofhappiness,0.859,happiness,tearsofhappiness
magnificent,0.859,happiness,magnific
hallelujah,0.859,happiness,hallelujah
yayyyy,0.859,happiness,yayyyi
celebrated,0.859,happiness,celebr
loved,0.859,happiness,love
exciting,0.853,happiness,excit
heavenly,0.853,happiness,heaven
thrilled,0.851,happiness,thrill
mademyday,0.848,happiness,mademyday
hohoho,0.845,happiness,hohoho
wonderfully,0.844,happiness,wonder
blessing,0.844,happiness,bless
favoriteholiday,0.844,happiness,favoriteholiday
celebrate,0.844,happiness,celebr
celebrations,0.833,happiness,celebr
blessed,0.833,happiness,bless
festive,0.833,happiness,festiv
sweetness,0.833,happiness,sweet
paradise,0.833,happiness,paradis
marvellous,0.833,happiness,marvel
compliment,0.831,happiness,compliment
enchanting,0.828,happiness,enchant
smiling,0.828,happiness,smile
allsmiles,0.828,happiness,allsmil
love,0.828,happiness,love
homesweethome,0.826,happiness,homesweethom
thankyougod,0.824,happiness,thankyougod
marvelous,0.824,happiness,marvel
laughter,0.824,happiness,laughter
goodmood,0.819,happiness,goodmood
happyheart,0.818,happiness,happyheart
happinesss,0.818,happiness,happiness
sensational,0.818,happiness,sensat
celebratory,0.818,happiness,celebratori
excellence,0.818,happiness,excel
delightful,0.818,happiness,delight
goodness,0.818,happiness,good
excited,0.818,happiness,excit
rejoicing,0.818,happiness,rejoic
greatful,0.816,happiness,great
jovial,0.814,happiness,jovial
glorious,0.812,happiness,glorious
victorious,0.812,happiness,victori
excellent,0.812,happiness,excel
bonanza,0.812,happiness,bonanza
rejoice,0.812,happiness,rejoic
splendid,0.812,happiness,splendid
enhappiness,0.812,happiness,enhappiness
lovemaking,0.812,happiness,lovemak
greatday,0.812,happiness,greatday
smiley,0.812,happiness,smiley
goodtimes,0.811,happiness,goodtim
whatmakesmesmile,0.811,happiness,whatmakesmesmil
happyday,0.809,happiness,happyday
myfavorite,0.804,happiness,myfavorit
yeahhhh,0.803,happiness,yeahhhh
gladness,0.803,happiness,glad
yayyy,0.803,happiness,yayyy
pleasure,0.803,happiness,pleasur
thankyoulord,0.803,happiness,thankyoulord
giggle,0.802,happiness,giggl
lovinlife,0.797,happiness,lovinlif
yesss,0.797,happiness,yesss
happytweet,0.797,happiness,happytweet
success,0.797,happiness,success
dancing,0.797,happiness,danc
lovemylife,0.797,happiness,lovemylif
happier,0.797,happiness,happier
magnificence,0.797,happiness,magnific
grateful,0.789,happiness,grate
happy,0.788,happiness,happi
amuse,0.788,happiness,amus
splendor,0.788,happiness,splendor
fun,0.788,happiness,fun
glorify,0.781,happiness,glorifi
solucky,0.781,happiness,solucki
glad,0.781,happiness,glad
enchanted,0.781,happiness,enchant
sothankful,0.781,happiness,sothank
radiant,0.781,happiness,radiant
beautiful,0.781,happiness,beauti
giggling,0.781,happiness,giggl
perfection,0.779,happiness,perfect
christmassy,0.779,happiness,christmassi
heavens,0.779,happiness,heaven
romance,0.779,happiness,romanc
thrilling,0.776,happiness,thrill
happyvalentinesday,0.773,happiness,happyvalentinesday
entertain,0.773,happiness,entertain
cheered,0.773,happiness,cheer
positivity,0.773,happiness,posit
congrats,0.773,happiness,congrat
cheers,0.773,happiness,cheer
lovable,0.773,happiness,lovabl
miraculous,0.773,happiness,miracul
fiesta,0.773,happiness,fiesta
funday,0.772,happiness,funday
enhappinessing,0.771,happiness,enhappiness
amused,0.766,happiness,amus
smiles,0.766,happiness,smile
lifeisgood,0.766,happiness,lifeisgood
thebest,0.766,happiness,thebest
cuddling,0.766,happiness,cuddl
sosweet,0.766,happiness,sosweet
christmasspirit,0.766,happiness,christmasspirit
goodfeeling,0.766,happiness,goodfeel
delight,0.765,happiness,delight
orgasm,0.765,happiness,orgasm
party,0.765,happiness,parti
positive,0.761,happiness,posit
enlighten,0.758,happiness,enlighten
cheerfulness,0.758,happiness,cheer
miracles,0.758,happiness,miracl
sweetheart,0.758,happiness,sweetheart
giddy,0.757,happiness,giddi
christmastime,0.757,happiness,christmastim
pleasing,0.75,happiness,pleas
gratify,0.75,happiness,gratifi
smile,0.75,happiness,smile
laughs,0.75,happiness,laugh
greatness,0.75,happiness,great
friendliness,0.75,happiness,friendli
happyholidays,0.75,happiness,happyholiday
romantic,0.75,happiness,romant
blessings,0.75,happiness,bless
tistheseason,0.75,happiness,tistheseason
frolic,0.748,happiness,frolic
positiveenergy,0.742,happiness,positiveenergi
rewarding,0.742,happiness,reward
magical,0.742,happiness,magic
miracle,0.742,happiness,miracl
selflove,0.742,happiness,selflov
jubilee,0.742,happiness,jubile
triumph,0.742,happiness,triumph
goodvibes,0.742,happiness,goodvib
enthusiasm,0.742,happiness,enthusiasm
feelgood,0.736,happiness,feelgood
prosperity,0.735,happiness,prosper
passionate,0.734,happiness,passion
admiration,0.734,happiness,admir
feelinggood,0.734,happiness,feelinggood
tgif,0.734,happiness,tgif
victory,0.734,happiness,victori
enchant,0.734,happiness,enchant
vivacious,0.734,happiness,vivaci
luxurious,0.734,happiness,luxuri
behappy,0.734,happiness,behappi
greatnight,0.734,happiness,greatnight
goodday,0.734,happiness,goodday
glorification,0.733,happiness,glorif
glowing,0.729,happiness,glow
sing,0.729,happiness,sing
breathtaking,0.728,happiness,breathtak
yessss,0.728,happiness,yessss
fulfillment,0.728,happiness,fulfil
atpeace,0.727,happiness,atpeac
hurrah,0.727,happiness,hurrah
merry,0.727,happiness,merri
santa,0.727,happiness,santa
award,0.727,happiness,award
christmasbreak,0.727,happiness,christmasbreak
thankful,0.727,happiness,thank
cheery,0.727,happiness,cheeri
win,0.727,happiness,win
pleased,0.725,happiness,pleas
inspiration,0.725,happiness,inspir
radiance,0.725,happiness,radianc
uplift,0.723,happiness,uplift
optimistic,0.723,happiness,optimist
holidays,0.721,happiness,holiday
thrill,0.721,happiness,thrill
heaven,0.721,happiness,heaven
godisgreat,0.721,happiness,godisgreat
lucky,0.721,happiness,lucki
amusement,0.719,happiness,amus
congratulatory,0.719,happiness,congratulatori
harmony,0.719,happiness,harmoni
brighten,0.719,happiness,brighten
lover,0.719,happiness,lover
perfect,0.719,happiness,perfect
lovely,0.719,happiness,love
thriving,0.719,happiness,thrive
praising,0.719,happiness,prais
utopian,0.719,happiness,utopian
xmas,0.719,happiness,xmas
heartfelt,0.719,happiness,heartfelt
luxury,0.712,happiness,luxuri
treasures,0.712,happiness,treasur
magic,0.712,happiness,magic
bestfeeling,0.712,happiness,bestfeel
merrychristmas,0.712,happiness,merrychristma
achievement,0.712,happiness,achiev
holiday,0.712,happiness,holiday
yay,0.712,happiness,yay
luckiest,0.712,happiness,luckiest
intimate,0.71,happiness,intim
yaaay,0.706,happiness,yaaay
chuckle,0.706,happiness,chuckl
rave,0.706,happiness,rave
soblessed,0.706,happiness,sobless
proud,0.704,happiness,proud
cherish,0.703,happiness,cherish
sweetest,0.703,happiness,sweetest
amazingly,0.703,happiness,amaz
optimism,0.703,happiness,optim
fuckyeah,0.703,happiness,fuckyeah
goodnews,0.703,happiness,goodnew
cuddled,0.703,happiness,cuddl
satisfying,0.703,happiness,satisfi
beautification,0.703,happiness,beautif
truelove,0.703,happiness,truelov
lovelife,0.703,happiness,lovelif
gooood,0.703,happiness,gooood
goodlife,0.703,happiness,goodlif
appreciates,0.703,happiness,appreci
winning,0.703,happiness,win
yaay,0.7,happiness,yaay
entertained,0.7,happiness,entertain
excite,0.697,happiness,excit
newbeginnings,0.693,happiness,newbegin
praisejesus,0.691,happiness,praisejesus
birthday,0.691,happiness,birthday
exquisite,0.688,happiness,exquisit
content,0.688,happiness,content
godsend,0.688,happiness,godsend
thankyoujesus,0.688,happiness,thankyoujesus
adoration,0.688,happiness,ador
angelic,0.688,happiness,angel
greatfriends,0.688,happiness,greatfriend
favorite,0.688,happiness,favorit
metime,0.688,happiness,metim
honored,0.688,happiness,honor
holidayseason,0.688,happiness,holidayseason
entertaining,0.688,happiness,entertain
majestic,0.682,happiness,majest
brightens,0.682,happiness,brighten
exaltation,0.682,happiness,exalt
goodhealth,0.682,happiness,goodhealth
smiled,0.682,happiness,smile
bestfriends,0.682,happiness,bestfriend
memoriesiwontforget,0.682,happiness,memoriesiwontforget
precious,0.682,happiness,precious
luscious,0.682,happiness,luscious
appreciated,0.682,happiness,appreci
tranquility,0.679,happiness,tranquil
embrace,0.676,happiness,embrac
marry,0.676,happiness,marri
positively,0.676,happiness,posit
grin,0.672,happiness,grin
giggles,0.672,happiness,giggl
enliven,0.672,happiness,enliven
bday,0.672,happiness,bday
relaxation,0.672,happiness,relax
hug,0.672,happiness,hug
hilarious,0.672,happiness,hilari
contentment,0.672,happiness,content
weeeee,0.672,happiness,weeeee
dearest,0.672,happiness,dearest
accomplished,0.672,happiness,accomplish
fulfilled,0.667,happiness,fulfil
adore,0.667,happiness,ador
bountiful,0.667,happiness,bounti
victor,0.667,happiness,victor
boisterous,0.667,happiness,boister
fulfill,0.664,happiness,fulfil
cuddles,0.662,happiness,cuddl
prosperous,0.66,happiness,prosper
serenity,0.656,happiness,seren
glow,0.656,happiness,glow
encouraged,0.656,happiness,encourag
christmaseve,0.656,happiness,christmasev
appreciation,0.656,happiness,appreci
happynewyear,0.656,happiness,happynewyear
satisfy,0.656,happiness,satisfi
innerpeace,0.656,happiness,innerpeac
captivate,0.656,happiness,captiv
besties,0.656,happiness,besti
romanticism,0.656,happiness,romantic
humor,0.656,happiness,humor
pleasant,0.656,happiness,pleasant
satisfaction,0.652,happiness,satisfact
praised,0.652,happiness,prais
abundance,0.652,happiness,abund
treasure,0.652,happiness,treasur
praises,0.652,happiness,prais
engaged,0.652,happiness,engag
relaxing,0.652,happiness,relax
fortunes,0.652,happiness,fortun
nothingbetter,0.647,happiness,nothingbett
complement,0.647,happiness,complement
affection,0.647,happiness,affect
relieved,0.647,happiness,reliev
carnival,0.643,happiness,carniv
uplifting,0.641,happiness,uplift
divine,0.641,happiness,divin
champion,0.641,happiness,champion
thanksgiving,0.641,happiness,thanksgiv
achieve,0.641,happiness,achiev
jackpot,0.641,happiness,jackpot
priceless,0.641,happiness,priceless
saintly,0.641,happiness,saint
sensuality,0.641,happiness,sensual
wedding,0.641,happiness,wed
harmoniously,0.641,happiness,harmoni
honeymoon,0.636,happiness,honeymoon
exalt,0.636,happiness,exalt
twinkle,0.636,happiness,twinkl
cuddle,0.636,happiness,cuddl
felicity,0.636,happiness,felic
peaceful,0.636,happiness,peac
yayy,0.636,happiness,yayi
winner,0.636,happiness,winner
reverie,0.636,happiness,reveri
climax,0.636,happiness,climax
comforting,0.636,happiness,comfort
xoxo,0.634,happiness,xoxo
reward,0.625,happiness,reward
gorgeous,0.625,happiness,gorgeous
praisegod,0.625,happiness,praisegod
generosity,0.625,happiness,generos
hearts,0.625,happiness,heart
stargazing,0.625,happiness,stargaz
snuggling,0.625,happiness,snuggl
fondness,0.625,happiness,fond
amusing,0.625,happiness,amus
sweet,0.625,happiness,sweet
brighter,0.625,happiness,brighter
festival,0.625,happiness,festiv
sex,0.622,happiness,sex
kind,0.621,happiness,kind
parade,0.621,happiness,parad
genial,0.621,happiness,genial
applause,0.621,happiness,applaus
beauty,0.621,happiness,beauti
fulfilling,0.618,happiness,fulfil
aspiring,0.618,happiness,aspir
newlife,0.618,happiness,newlif
godbless,0.616,happiness,godbless
virtuous,0.613,happiness,virtuous
kiss,0.61,happiness,kiss
rainbows,0.609,happiness,rainbow
generous,0.609,happiness,generous
christmas,0.609,happiness,christma
enlightenment,0.609,happiness,enlighten
winnings,0.609,happiness,win
playful,0.609,happiness,play
super,0.609,happiness,super
awards,0.609,happiness,award
praiseworthy,0.609,happiness,praiseworthi
rekindle,0.609,happiness,rekindl
adorable,0.609,happiness,ador
elegance,0.609,happiness,eleg
independence,0.607,happiness,independ
amour,0.607,happiness,amour
kindness,0.606,happiness,kind
inspired,0.606,happiness,inspir
wonder,0.606,happiness,wonder
successful,0.606,happiness,success
heheh,0.606,happiness,heheh
onelove,0.606,happiness,onelov
hilarity,0.606,happiness,hilar
freely,0.606,happiness,freeli
surprises,0.606,happiness,surpris
entertainment,0.603,happiness,entertain
passion,0.603,happiness,passion
whimsical,0.603,happiness,whimsic
beautify,0.601,happiness,beautifi
stressfree,0.601,happiness,stressfre
sunrise,0.6,happiness,sunris
godisgood,0.597,happiness,godisgood
revere,0.594,happiness,rever
snuggled,0.594,happiness,snuggl
accomplishment,0.594,happiness,accomplish
jesus,0.594,happiness,jesus
angel,0.594,happiness,angel
goodmusic,0.594,happiness,goodmus
inspire,0.594,happiness,inspir
flirt,0.594,happiness,flirt
thankgod,0.594,happiness,thankgod
whoo,0.594,happiness,whoo
goodies,0.594,happiness,goodi
peacefully,0.594,happiness,peac
fanfare,0.594,happiness,fanfar
friendship,0.591,happiness,friendship
heroic,0.591,happiness,heroic
summer,0.591,happiness,summer
fortune,0.591,happiness,fortun
highest,0.591,happiness,highest
singing,0.591,happiness,sing
exalted,0.591,happiness,exalt
woot,0.588,happiness,woot
contented,0.588,happiness,content
overflowing,0.588,happiness,overflow
rollicking,0.588,happiness,rollick
hope,0.586,happiness,hope
accolade,0.586,happiness,accolad
cozy,0.583,happiness,cozi
delicious,0.579,happiness,delici
ambition,0.578,happiness,ambit
friendly,0.578,happiness,friend
praise,0.578,happiness,prais
raving,0.578,happiness,rave
sensuous,0.578,happiness,sensuous
picturesque,0.578,happiness,picturesqu
thelife,0.578,happiness,thelif
everlasting,0.578,happiness,everlast
darling,0.578,happiness,darl
sparkle,0.577,happiness,sparkl
yeahhh,0.576,happiness,yeahhh
flattering,0.576,happiness,flatter
succeeding,0.576,happiness,succeed
peace,0.576,happiness,peac
heroism,0.576,happiness,heroism
luckygirl,0.576,happiness,luckygirl
sensual,0.576,happiness,sensual
grace,0.576,happiness,grace
special,0.574,happiness,special
livelife,0.574,happiness,livelif
tantalizing,0.572,happiness,tantal
pumped,0.567,happiness,pump
relax,0.562,happiness,relax
hero,0.562,happiness,hero
sweets,0.562,happiness,sweet
admirable,0.562,happiness,admir
yey,0.562,happiness,yey
surprise,0.562,happiness,surpris
hugs,0.562,happiness,hug
prosper,0.562,happiness,prosper
revels,0.562,happiness,revel
sunny,0.562,happiness,sunni
prevail,0.562,happiness,prevail
liking,0.562,happiness,like
humorous,0.562,happiness,humor
worthwhile,0.562,happiness,worthwhil
superstar,0.562,happiness,superstar
bless,0.561,happiness,bless
favorable,0.561,happiness,favor
tenderness,0.561,happiness,tender
newyear,0.561,happiness,newyear
freedom,0.561,happiness,freedom
masterpiece,0.561,happiness,masterpiec
dreams,0.559,happiness,dream
hopeful,0.559,happiness,hope
home,0.559,happiness,home
cruising,0.556,happiness,cruis
gracias,0.554,happiness,gracia
faithfulness,0.553,happiness,faith
eagerness,0.552,happiness,eager
closeness,0.552,happiness,close
sunshine,0.551,happiness,sunshin
comfy,0.551,happiness,comfi
gift,0.547,happiness,gift
bonus,0.547,happiness,bonus
daughter,0.547,happiness,daughter
vacation,0.547,happiness,vacat
confidence,0.547,happiness,confid
zeal,0.547,happiness,zeal
astonishment,0.547,happiness,astonish
heart,0.547,happiness,heart
completion,0.547,happiness,complet
gifts,0.547,happiness,gift
mistletoe,0.547,happiness,mistleto
elite,0.547,happiness,elit
good,0.547,happiness,good
celestial,0.547,happiness,celesti
illuminate,0.547,happiness,illumin
lifted,0.547,happiness,lift
goodmorning,0.547,happiness,goodmorn
charmed,0.546,happiness,charm
encouragement,0.545,happiness,encourag
sublime,0.545,happiness,sublim
dance,0.545,happiness,danc
recreation,0.545,happiness,recreat
gush,0.545,happiness,gush
god,0.545,happiness,god
free,0.544,happiness,free
freshstart,0.544,happiness,freshstart
savior,0.543,happiness,savior
sanctuary,0.541,happiness,sanctuari
grandchildren,0.54,happiness,grandchildren
wellness,0.537,happiness,well
revel,0.534,happiness,revel
alive,0.531,happiness,aliv
bridal,0.531,happiness,bridal
inspirational,0.531,happiness,inspir
vitality,0.531,happiness,vital
liberation,0.531,happiness,liber
holiness,0.531,happiness,holi
firstborn,0.531,happiness,firstborn
money,0.531,happiness,money
rainbow,0.531,happiness,rainbow
dayoff,0.531,happiness,dayoff
serene,0.531,happiness,seren
confident,0.531,happiness,confid
soothing,0.531,happiness,sooth
music,0.531,happiness,music
matrimony,0.531,happiness,matrimoni
soar,0.531,happiness,soar
savor,0.531,happiness,savor
fab,0.531,happiness,fab
mastery,0.53,happiness,masteri
warmth,0.53,happiness,warmth
elegant,0.53,happiness,eleg
glimmer,0.53,happiness,glimmer
blossom,0.53,happiness,blossom
illumination,0.53,happiness,illumin
welcomed,0.53,happiness,welcom
treat,0.529,happiness,treat
faithful,0.529,happiness,faith
snuggles,0.522,happiness,snuggl
laurels,0.521,happiness,laurel
commendable,0.519,happiness,commend
strengthening,0.516,happiness,strengthen
succeed,0.516,happiness,succeed
aspire,0.516,happiness,aspir
abundant,0.516,happiness,abund
powerful,0.516,happiness,power
almighty,0.516,happiness,almighti
jingle,0.516,happiness,jingl
silly,0.516,happiness,silli
remarkable,0.516,happiness,remark
zest,0.516,happiness,zest
pride,0.516,happiness,pride
brotherly,0.516,happiness,brother
greeted,0.516,happiness,greet
presents,0.516,happiness,present
resplendent,0.516,happiness,resplend
fancy,0.516,happiness,fanci
noschool,0.516,happiness,noschool
leisure,0.515,happiness,leisur
vivid,0.515,happiness,vivid
thanking,0.515,happiness,thank
therapeutic,0.515,happiness,therapeut
familytime,0.515,happiness,familytim
zen,0.515,happiness,zen
reunited,0.515,happiness,reunit
animated,0.515,happiness,anim
comfort,0.515,happiness,comfort
princely,0.515,happiness,princ
shining,0.515,happiness,shine
complete,0.515,happiness,complet
kudos,0.515,happiness,kudo
payday,0.515,happiness,payday
cutie,0.515,happiness,cuti
coronation,0.515,happiness,coron
spirit,0.515,happiness,spirit
newme,0.515,happiness,newm
kid,0.515,happiness,kid
marriage,0.514,happiness,marriag
relationship,0.514,happiness,relationship
daymade,0.514,happiness,daymad
godly,0.514,happiness,god
spouse,0.507,happiness,spous
intimately,0.507,happiness,intim
achieved,0.5,happiness,achiev
soulful,0.5,happiness,soul
welcoming,0.5,happiness,welcom
satisfied,0.5,happiness,satisfi
family,0.5,happiness,famili
meritorious,0.5,happiness,meritori
purr,0.5,happiness,purr
motherhood,0.5,happiness,motherhood
carefree,0.5,happiness,carefre
gem,0.5,happiness,gem
excel,0.5,happiness,excel
healthy,0.5,happiness,healthi
surreal,0.5,happiness,surreal
diamond,0.5,happiness,diamond
charitable,0.5,happiness,charit
inviting,0.5,happiness,invit
erotic,0.5,happiness,erot
memorable,0.5,happiness,memor
veracity,0.5,happiness,verac
friends,0.5,happiness,friend
stressrelief,0.5,happiness,stressrelief
holyspirit,0.5,happiness,holyspirit
respect,0.5,happiness,respect
beach,0.5,happiness,beach
nature,0.5,happiness,natur
dignity,0.5,happiness,digniti
bloom,0.5,happiness,bloom
accomplish,0.5,happiness,accomplish
christ,0.5,happiness,christ
encourage,0.5,happiness,encourag
teamjesus,0.5,happiness,teamjesus
visionary,0.5,happiness,visionari
baby,0.5,happiness,babi
refreshed,0.5,happiness,refresh
